,id,channel_sales,cons_gas_12m,date_activ,date_end,date_modif_prod,date_renewal,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,cons_combined,forecast_cons_combined,margins_combined_ele,churn
7481,705deb9a36516ac6202f6574ad97789c,lmkebamcaaclubfxadlmueccxoimlema,0,2012-06-07,2016-07-09,2014-07-09,2015-07-12,0.0,12.71,0.144902,0.0,44.31137796,f,1,81.19,4,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,6063,897.41,29.28,0
7482,b417eeb67a51d421b148b8a959051eaf,foosdfpfkusacimwkcsosbicdxkicaua,1004,2012-12-10,2016-12-10,2012-12-10,2015-12-11,0.0,0.0,0.147506,0.0,46.30537836,t,4,0.49,3,lxidpiddsbxsbosboudacockeimpuepw,10.5,761,1.35,41.36,0
7483,1dd385762b8ee4fad0b5444fc16306c5,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-06-05,2016-06-05,2015-05-22,2015-06-14,0.0,131.01,0.114603,0.098261,40.606701,f,1,429.77,3,ldkssxwpmemidmecebumciepifcamkci,17.25,38396,6948.92,31.6,0
7484,a04e11c951d6ddae7d667a511e719cce,foosdfpfkusacimwkcsosbicdxkicaua,3002,2011-09-06,2016-09-06,2011-09-06,2015-09-07,0.0,118.23,0.11690999999999999,0.10057200000000001,40.606701,t,2,70.16,4,lxidpiddsbxsbosboudacockeimpuepw,20.785,20876,581.89,37.28,0
7485,17133910229d42aad9d006412d2f5f84,foosdfpfkusacimwkcsosbicdxkicaua,11175,2011-08-01,2016-08-01,2013-11-05,2015-08-02,0.0,359.25,0.114481,0.098142,40.606701,t,2,957.16,5,lxidpiddsbxsbosboudacockeimpuepw,200.0,361530,16858.980000000003,150.24,0
7486,06f2bfdc4d4da4c933caca035404af0e,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-03-10,2016-03-10,2010-03-10,2015-03-11,0.0,6.8,0.144149,0.0,44.31137796,f,4,244.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,19543,5449.52,54.28,0
7487,1f6c61aee3b28aebdde3e844b1865d3e,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-06-01,2016-06-01,2005-06-01,2015-06-08,0.0,132.78,0.10950499999999999,0.093167,40.606701,f,1,2646.23,11,ldkssxwpmemidmecebumciepifcamkci,66.0,506286,77871.79999999999,-11.04,1
7488,2dba8b1463f72aba229bc8d080d18146,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-09-19,2016-09-19,2014-09-19,2015-09-20,0.0,16.63,0.140621,0.0,44.31137796,f,1,49.03,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,14095,692.33,20.16,0
7489,1a5ed6f9810094ec4c0d778ab478fd3b,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-12-17,2016-12-17,2011-12-17,2015-12-21,0.0,129.24,0.110955,0.095842,40.606701,f,1,766.02,4,lxidpiddsbxsbosboudacockeimpuepw,29.58,1209293,20183.9,-12.24,1
7490,63249e3884ca3c48844d421c99585118,foosdfpfkusacimwkcsosbicdxkicaua,21562,2011-12-26,2016-12-26,2014-06-27,2015-12-27,0.0,8.22,0.145789,0.0,44.31137796,t,3,356.4,4,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,694203,1753.83,46.8,0
7491,b011722319338be25ee831cbbb395220,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-09-04,2016-09-04,2015-08-27,2015-09-05,0.0,117.18,0.11576099999999999,0.09941900000000001,40.606701,f,1,162.56,5,lxidpiddsbxsbosboudacockeimpuepw,49.0,815306,1335.21,67.46,0
7492,b6a65121e8dc1e76055fa77f115827db,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-08,2016-09-08,2009-09-08,2015-09-09,0.0,132.14,0.115174,0.098837,40.606701,f,1,18.61,6,ldkssxwpmemidmecebumciepifcamkci,34.5,1835,320.65999999999997,61.86,0
7493,a09c0fc25619df363d2b60de1cfd1e2e,foosdfpfkusacimwkcsosbicdxkicaua,0,2008-09-25,2016-09-24,2008-09-25,2015-09-27,0.0,133.28,0.095919,0.08834700000000001,58.99595196,f,1,864.55,7,ldkssxwpmemidmecebumciepifcamkci,20.0,157558,29218.52,-7.28,0
7494,6380d855472ef89a6c9f153dba880b65,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-09-03,2016-09-03,2015-08-26,2015-09-04,0.0,145.75,0.11634000000000001,0.099998,40.606701,f,1,100.15,3,lxidpiddsbxsbosboudacockeimpuepw,26.5,8437,1496.57,47.64,0
7495,7775d2ce3b22ea4bb34d44bb1642c710,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-03-22,2016-03-22,2012-03-22,2015-03-23,0.0,128.89,0.1169,0.10001499999999999,40.606701,f,1,870.13,4,lxidpiddsbxsbosboudacockeimpuepw,21.0,154378,16701.68,37.64,0
7496,a756032546cbbff45737c546d8853ffc,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-05-23,2016-05-23,2005-05-23,2015-05-29,0.0,132.87,0.115174,0.098837,40.606701,f,1,1.11,11,ldkssxwpmemidmecebumciepifcamkci,15.001,1126,5.66,54.3,0
7497,a94952207d658c8607a2200163b75f61,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-06-26,2016-06-26,2013-10-30,2015-07-04,0.0,16.03,0.142819,0.0,44.31137796,f,1,229.32,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,39280,2751.09,40.24,0
7498,dda4da99b5895a72c93101bbebf7adad,foosdfpfkusacimwkcsosbicdxkicaua,1959386,2013-04-04,2016-04-04,2013-04-04,2015-04-05,0.0,22.15,0.161454,0.084198,44.31137796,t,2,234.69,3,lxidpiddsbxsbosboudacockeimpuepw,12.0,4395270,6750.68,44.48,0
7499,0265633f933366679cb71e59b24608e3,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-28,2016-09-01,2015-07-10,2015-09-02,0.0,19.33,0.141434,0.0,44.31137796,f,1,57.38,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,4721,699.61,26.8,1
7500,cb30f45b29973b68aa8b75b6fbaf836e,foosdfpfkusacimwkcsosbicdxkicaua,55875,2011-11-25,2016-11-27,2014-06-25,2015-11-29,0.0,144.87,0.11523699999999999,0.100123,40.606701,t,4,444.6,4,lxidpiddsbxsbosboudacockeimpuepw,41.5,360095,7507.44,15.78,0
7501,05d3f9000be3c99f74f125a17a1f6ee9,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-11-17,2016-11-17,2009-11-17,2015-11-18,0.0,132.15,0.11523699999999999,0.100123,40.606701,f,1,215.5,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.2,90454,1740.88,5.82,0
7502,16969920b7720a5cddf6fc5802ba1410,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-07-03,2017-01-22,2015-11-18,2014-07-14,0.9915466499686914,16.38,0.13590059479022848,0.05295074349405335,43.533495800829066,f,1,89.32,3,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,6578,1590.32,52.08,0
7503,78e569363b481305343cbbdc3e220f71,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-02-04,2016-02-04,2013-02-04,2015-02-05,0.0,7.25,0.14669400000000002,0.0,44.31137796,f,1,26.69,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,5345,769.21,69.12,0
7504,5a1e69edbfbc83311d88446dfccd301d,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-03-15,2016-03-15,2013-03-15,2015-03-16,0.0,13.76,0.14669400000000002,0.0,44.31137796,f,1,21.47,3,lxidpiddsbxsbosboudacockeimpuepw,12.0,1605,481.68,54.74,0
7505,de17ba48e44eba8e422566915de4497a,lmkebamcaaclubfxadlmueccxoimlema,1210214,2011-05-27,2016-05-26,2014-05-05,2015-06-02,0.0,382.98,0.095558,0.087283,58.99595196,t,2,638.86,5,lxidpiddsbxsbosboudacockeimpuepw,78.0,2942950,36517.15,-11.94,0
7506,a6fbcce34557805e3d86caf36bb2505b,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-11-16,2016-11-16,2009-11-16,2015-11-17,0.0,16.68,0.16708599999999998,0.08844400000000001,45.80687796,f,1,44.98,6,ldkssxwpmemidmecebumciepifcamkci,10.35,4079,986.28,34.2,0
7507,938b1d26a4a31dec461ac670d3fa8c55,lmkebamcaaclubfxadlmueccxoimlema,0,2011-02-01,2016-02-01,2011-02-01,2015-02-02,0.0,112.15,0.115744,0.098858,40.606701,f,1,722.68,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.0,1030012,9671.61,0.0,0
7508,4e6ac7eaaaa1b9b494accd69afc90d2b,foosdfpfkusacimwkcsosbicdxkicaua,0,2004-10-01,2016-10-01,2015-05-24,2015-10-03,0.0,136.02,0.11523699999999999,0.100123,40.606701,f,1,391.1,11,ldkssxwpmemidmecebumciepifcamkci,33.0,39841,10509.380000000001,22.08,0
7509,40a6d0740c91d2432fdf6f443f682a94,foosdfpfkusacimwkcsosbicdxkicaua,40098,2011-08-24,2016-08-24,2011-08-24,2015-08-25,0.0,14.4,0.16463699999999998,0.087381,44.31137796,t,2,203.56,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,77534,1849.24,28.08,0
7510,2b595a5cfc1fb9ce56ab7d0c01f48fae,foosdfpfkusacimwkcsosbicdxkicaua,13436,2010-07-12,2016-07-12,2010-07-12,2015-07-14,0.0,6.48,0.14571099999999998,0.0,44.31137796,t,2,13.57,6,lxidpiddsbxsbosboudacockeimpuepw,13.9,61235,144.29,39.1,0
7511,a539fff6fc49cc4ff6dc3e6d882bd0ec,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-01-08,2016-03-06,2010-01-08,2015-03-09,0.0,18.25,0.14669400000000002,0.0,44.31137796,f,1,38.32,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,2268,344.15,60.44,1
7512,dc679e3f9c5a06db0f01037fd5e29617,ewpakwlliwisiwduibdlfmalxowmwpci,0,2011-12-29,2016-12-29,2015-11-01,2015-12-30,0.0,18.37,0.14346,0.0,45.80687796,f,1,78.42,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,6978,1036.69,43.56,0
7513,c31d4f9bf51f2613bac34b6337f55e11,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-12-29,2016-12-29,2011-12-29,2015-12-30,0.0,129.6,0.11650899999999999,0.101397,41.1052014,f,1,54.66,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,4399,788.73,50.44,0
7514,1569c0dbbf8ce648ddda3516f45d47af,lmkebamcaaclubfxadlmueccxoimlema,0,2010-09-03,2016-09-27,2015-08-27,2015-09-28,0.0,145.41,0.114202,0.09908600000000001,40.606701,f,1,405.71,5,lxidpiddsbxsbosboudacockeimpuepw,19.64,35493,6310.27,58.8,1
7515,1ba0ce987ffe17543301c25f3fe8c25d,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-12-08,2016-12-08,2011-12-08,2015-12-09,0.0,119.66,0.11650899999999999,0.101397,40.9390266,f,1,104.83,4,lxidpiddsbxsbosboudacockeimpuepw,31.5,18912,783.81,65.64,0
7516,d0ea3166c6a9cd87a93a4545e1f7bd78,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-02-20,2016-02-20,2014-12-22,2015-02-27,0.0,135.28,0.120372,0.103487,40.606701,f,1,134.77,3,lxidpiddsbxsbosboudacockeimpuepw,44.0,9135,1017.33,175.92,0
7517,44cb308d69af6043092c08998f110b62,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-12-06,2016-12-06,2015-11-01,2015-12-07,0.0,17.53,0.144058,0.0,44.31137796,f,1,143.9,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,15043,2877.69,7.08,0
7518,56e4fc54588a57def60c5fceac3aad4f,foosdfpfkusacimwkcsosbicdxkicaua,5080,2009-07-17,2016-12-31,2009-07-17,2016-01-01,0.0,375.27,0.092453,0.086393,59.17346796,t,3,0.0,7,ldkssxwpmemidmecebumciepifcamkci,80.0,0,0.0,0.24,0
7519,2efd4e5aec20716d91f7013f01471c0c,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-03-26,2016-03-25,2013-03-26,2015-03-26,0.0,129.61,0.11285999999999999,0.09652100000000001,40.606701,f,1,90.38,3,lxidpiddsbxsbosboudacockeimpuepw,15.14,43482,1566.69,68.68,0
7520,19985be5f383f731b5e3f7cfa8973886,foosdfpfkusacimwkcsosbicdxkicaua,0,2004-10-13,2016-10-13,2015-05-24,2015-10-14,0.0,141.71,0.11523699999999999,0.100123,40.606701,f,1,305.1,11,ldkssxwpmemidmecebumciepifcamkci,48.0,69664,3865.92,32.08,0
7521,313f3bdf9e22b60d3c52465fb5e49340,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-04-27,2016-04-27,2014-07-10,2015-04-29,0.0,131.42,0.10881700000000001,0.092476,40.606701,f,1,460.57,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,1738889,12729.36,-1.64,0
7522,79d0f1fca477548b154144c91ee72a84,usilxuppasemubllopkaafesmlibmsdf,0,2010-02-01,2016-02-01,2015-12-15,2015-02-02,0.0,16.31,0.14612,0.0,44.31137796,f,1,51.43,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,3173,480.09,69.36,0
7523,2374670c50e43b2c32271ea377bdc8c2,lmkebamcaaclubfxadlmueccxoimlema,0,2010-08-05,2016-08-05,2010-08-05,2015-08-06,0.0,130.79,0.114481,0.098142,40.606701,f,1,697.77,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,50.0,1663646,11919.41,37.56,0
7524,37353f334dca123ae5a233a3b59c6118,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-11-23,2016-11-23,2015-09-18,2015-11-24,0.0,13.79,0.164448,0.08580299999999999,44.31137796,f,1,163.99,6,lxidpiddsbxsbosboudacockeimpuepw,13.32,22745,5026.16,12.48,0
7525,a9738cad3e8d874ec9d119ba0767d824,lmkebamcaaclubfxadlmueccxoimlema,0,2010-06-01,2016-04-16,2010-06-01,2015-04-17,0.0,12.24,0.16347899999999999,0.086225,44.31137796,f,1,522.19,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,63660,4362.87,49.04,0
7526,6e665a8ca9793322d26da85913f66070,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-02-18,2016-02-18,2005-02-18,2015-02-20,0.0,143.43,0.1169,0.10001499999999999,40.606701,f,1,62.7,11,ldkssxwpmemidmecebumciepifcamkci,41.5,6063,1199.66,207.36,0
7527,18dd81ad31362ce11ce494e00e903689,foosdfpfkusacimwkcsosbicdxkicaua,4690,2012-03-07,2016-12-18,2015-11-18,2015-12-21,26.0,129.26,0.145677,0.125383,41.7698634,t,3,16.13,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,3275,468.02,116.68,0
7528,9ead03023106e8f5def2a806e5f8f070,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-11,2016-09-11,2009-09-11,2015-09-12,0.0,20.54,0.144902,0.0,44.31137796,f,1,85.76,6,ldkssxwpmemidmecebumciepifcamkci,13.2,8449,2353.42,25.64,1
7529,7ae5831aa008e89c66c15bec5db55f37,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-04,2016-09-04,2015-07-11,2015-09-05,0.0,18.47,0.141434,0.0,44.31137796,f,1,46.23,6,lxidpiddsbxsbosboudacockeimpuepw,10.39,7053,569.91,20.16,0
7530,aece5d11a55b581bb3e65d83fda3f6c5,foosdfpfkusacimwkcsosbicdxkicaua,0,2008-07-01,2016-12-31,2008-07-01,2016-01-01,0.0,132.59,0.092453,0.086393,59.17346796,f,1,0.0,8,ldkssxwpmemidmecebumciepifcamkci,9.9,0,0.0,0.0,0
7531,5b98b46bed789dbb9b407970b1a43d62,lmkebamcaaclubfxadlmueccxoimlema,0,2009-12-29,2016-09-18,2014-09-18,2015-09-20,0.0,20.03,0.140621,0.0,44.31137796,f,1,168.64,6,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,25838,3895.52,17.96,0
7532,52b91da050669efe0856a14d1182bced,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-23,2016-08-23,2012-08-23,2015-08-24,0.0,7.67,0.14571099999999998,0.0,44.31137796,f,1,14.89,3,lxidpiddsbxsbosboudacockeimpuepw,13.9,989277,230.85,33.0,0
7533,d3fa65a06c07becf82bd66027f7f2bd3,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-01,2016-12-01,2015-10-30,2015-12-02,0.0,15.94,0.143459,0.0,46.30537836,f,1,21.32,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,1786,267.1,41.08,0
7534,17ec6f8722e7e177bbefeeaff0dd20b4,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-01-22,2017-01-21,2015-12-16,2016-01-22,0.0,132.41,0.102241,0.093198,58.99595196,f,1,206.63,7,ldkssxwpmemidmecebumciepifcamkci,22.0,19921,3209.13,0.0,0
7535,61c8d7d1fe064b7d3e7743ab35833d92,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-01-13,2016-02-11,2015-12-15,2015-02-12,0.0,16.28,0.144963,0.0,44.31137796,f,1,103.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,87042,1016.47,52.08,0
7536,780b967eeea202b11f3b1144eb532b9d,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-11,2016-11-04,2015-09-18,2015-11-05,0.0,17.81,0.137153,0.0,44.31137796,f,1,11.74,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,1577,226.98,14.04,0
7537,86f17676ff89baf5742128417e3991a0,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-03-04,2016-03-04,2013-03-04,2015-03-06,0.0,15.15,0.144149,0.0,44.31137796,f,1,339.89,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,29854,8960.36,56.9,0
7538,00f7e6d3a79e08dca1e19b89acfbe9e5,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-08-31,2016-08-31,2009-08-31,2015-09-01,0.0,16.83,0.144902,0.0,44.31137796,f,1,62.2,6,ldkssxwpmemidmecebumciepifcamkci,13.8,5439,1593.8,32.76,0
7539,fe69a356bcd170da1d8e441bc02b8a06,lmkebamcaaclubfxadlmueccxoimlema,0,2013-02-20,2016-02-20,2013-02-20,2015-02-25,0.0,142.19,0.1169,0.10001499999999999,40.606701,f,1,57.64,3,ldkssxwpmemidmecebumciepifcamkci,27.0,603264,995.6800000000001,134.88,1
7540,9ca8c6440805133f12675ace22615371,foosdfpfkusacimwkcsosbicdxkicaua,19615,2012-06-06,2016-06-06,2015-05-22,2015-06-14,0.0,128.89,0.11634000000000001,0.099998,40.606701,t,2,114.11,4,lxidpiddsbxsbosboudacockeimpuepw,20.0,10125,1817.8,63.28,0
7541,db32708c8c013dd93a07548e24608e97,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-04-24,2016-04-24,2013-04-24,2015-04-26,0.0,144.06,0.11285999999999999,0.09652100000000001,40.606701,f,2,212.06,3,lxidpiddsbxsbosboudacockeimpuepw,20.0,23425,5366.110000000001,48.36,0
7542,1b5125add0151708a81564406b36937b,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-03-25,2016-03-25,2013-03-25,2015-03-26,0.0,144.84,0.11690999999999999,0.10057200000000001,40.606701,f,2,176.29,3,lxidpiddsbxsbosboudacockeimpuepw,20.78,158156,2859.4,75.26,1
7543,56b0476ca285066ee24eea13a5c9a5bf,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-02-06,2016-02-25,2015-12-17,2015-02-26,28.0,18.62,0.18618800000000002,0.0,45.80687796,f,1,185.35,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,10642,2021.33,75.12,0
7544,d174d4df4a71ff209c53da3fc1a38468,usilxuppasemubllopkaafesmlibmsdf,0,2011-06-30,2016-06-30,2011-06-30,2015-07-04,0.0,0.0,0.14571099999999998,0.0,44.31137796,f,1,142.53,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,12149,3224.42,37.44,0
7545,626a441d56f42df66f277370e92d344a,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-02-08,2016-02-08,2015-12-15,2015-02-09,0.0,16.0,0.160302,0.082403,44.31137796,f,1,122.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,12610,1387.04,62.4,0
7546,2642949996db63cc3da050f81a069722,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-11-14,2016-11-14,2012-11-14,2015-11-17,0.9915466499686914,18.32,0.13590059479022848,0.05295074349405335,43.533495800829066,f,1,18.29,3,lxidpiddsbxsbosboudacockeimpuepw,10.7,1141,171.91,53.52,1
7547,b3cb102ec1168f0ce34e6deccc085b71,foosdfpfkusacimwkcsosbicdxkicaua,6758,2010-10-26,2016-10-25,2014-10-31,2015-10-29,0.0,18.27,0.147506,0.0,45.80687796,t,3,83.94,5,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,5099,771.6,36.24,0
7548,8509258fc6e13e8b44cc6d61b80c64e0,foosdfpfkusacimwkcsosbicdxkicaua,22813,2009-06-16,2016-06-16,2009-06-16,2015-06-23,0.0,15.85,0.144902,0.0,44.31137796,t,2,9.03,7,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,704,125.83,33.84,0
7549,38736c99ca2d87f7f86664b6f20f7856,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-11-10,2016-11-10,2009-11-10,2015-11-11,0.0,57.74,0.146348,0.0,45.80687796,f,1,58.77,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,130204,573.21,43.56,0
7550,aa7a5787176acd7c6a60c468115abf9f,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-01-19,2016-02-16,2010-01-19,2015-02-18,0.0,143.57,0.1169,0.10001499999999999,40.606701,f,1,408.78,6,lxidpiddsbxsbosboudacockeimpuepw,27.713,38937,6406.28,83.04,0
7551,6d585ce23b5fa7853e387a078cd58f63,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-23,2016-09-23,2015-08-26,2015-09-25,0.0,152.32,0.114667,0.099548,40.9390266,f,1,93.0,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.25,11008,1506.17,56.04,0
7552,12ff3371f6eefecb2e8fde4ab351081d,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-12-22,2016-12-21,2010-12-22,2015-12-23,0.0,17.44,0.145787,0.0,44.31137796,f,1,353.74,5,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,25678,3803.3,5.6,0
7553,8e6611c7e3c5df0ddd1c979488737e43,ewpakwlliwisiwduibdlfmalxowmwpci,0,2013-06-12,2016-06-12,2013-05-22,2015-06-22,0.0,17.03,0.14571099999999998,0.0,44.31137796,f,1,276.18,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,22005,3265.29,40.4,1
7554,9eeea2a4c54fa0d008da084ea46dd4e6,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-01-11,2017-01-11,2015-05-24,2016-01-12,0.0,129.6,0.11633199999999999,0.099441,40.606701,f,1,160.08,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,16055,2923.73,69.12,0
7555,ac302913fdc1bac4c1cff3b1fd7ad997,foosdfpfkusacimwkcsosbicdxkicaua,411274,2013-01-03,2017-01-03,2015-11-16,2016-01-04,0.0,16.36,0.14438399999999998,0.0,44.31137796,t,2,153.68,3,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,9461,1983.8899999999999,52.08,0
7556,271862af325ef97671eaef47ddbb0757,lmkebamcaaclubfxadlmueccxoimlema,0,2011-08-08,2016-08-07,2015-07-11,2015-08-09,0.0,147.08,0.11518199999999999,0.098841,40.606701,f,1,247.91,4,lxidpiddsbxsbosboudacockeimpuepw,26.4,112814,5263.030000000001,33.12,0
7557,3fd62ad08c19851259038a720e1a9757,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-08-16,2016-05-22,2015-07-21,2015-06-02,0.0,16.4,0.144902,0.0,44.31137796,f,1,92.36,4,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,55532,982.88,38.4,1
7558,096decb009a0d13da5cb63e865540ff6,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-06-15,2016-06-15,2009-06-15,2015-06-23,0.0,30.92,0.144902,0.0,44.31137796,f,1,48.19,7,ldkssxwpmemidmecebumciepifcamkci,13.2,3547,529.4,43.04,0
7559,ec2105d56ed5123bd5dffa6bc05a4aeb,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-07-27,2016-07-27,2010-07-27,2015-07-31,0.0,15.13,0.142819,0.0,44.31137796,f,1,195.34,6,lxidpiddsbxsbosboudacockeimpuepw,12.7,16270,2391.99,32.06,0
7560,479f5f4337e4eb20da3bea44c40c2435,usilxuppasemubllopkaafesmlibmsdf,0,2011-12-13,2016-12-13,2015-11-16,2015-12-14,0.0,141.37,0.113624,0.098508,40.606701,f,1,147.49,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.25,40291,2866.33,4.48,0
7561,7846ee192c1030d0a8a644b127c1698d,foosdfpfkusacimwkcsosbicdxkicaua,42167,2012-12-04,2016-12-04,2012-12-04,2015-12-06,0.0,15.06,0.168242,0.089602,45.30837756,t,2,84.02,3,ldkssxwpmemidmecebumciepifcamkci,13.856,11414,932.32,31.56,0
7562,67f0ecaf120ede8db454f2fa0d564c82,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-08-04,2016-08-04,2010-08-04,2015-08-06,0.0,15.04,0.14571099999999998,0.0,44.31137796,f,1,33.8,5,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,2344,351.39,24.72,0
7563,df5f1bb635faf4c4f2cb27864734042b,foosdfpfkusacimwkcsosbicdxkicaua,152933,2010-03-22,2016-08-22,2010-03-22,2015-08-24,0.0,145.56,0.115174,0.098837,40.606701,t,2,34.55,6,lxidpiddsbxsbosboudacockeimpuepw,30.8,295976,2615.7200000000003,69.36,0
7564,88cdc42d13fdfddcfd73e2808497ff1c,usilxuppasemubllopkaafesmlibmsdf,0,2012-03-09,2016-03-09,2014-06-28,2015-03-10,0.0,11.41,0.14669400000000002,0.0,44.31137796,f,1,36.29,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,12737,554.25,57.16,0
7565,bfa3967e0997db999ecd7b877c39705a,foosdfpfkusacimwkcsosbicdxkicaua,26249,2010-07-29,2016-10-05,2013-12-04,2015-10-11,0.0,0.0,0.14316600000000002,0.0,44.31137796,t,2,206.23,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,14762,2175.64,20.0,0
7566,f24902e517956f2930a8d863cfc07d01,usilxuppasemubllopkaafesmlibmsdf,0,2012-04-27,2016-04-27,2015-04-14,2015-04-28,0.0,130.68,0.114603,0.098261,40.606701,f,1,286.08,4,ldkssxwpmemidmecebumciepifcamkci,17.320999999999998,25194,4179.42,51.84,1
7567,c522f362a30f4f787c968af7d83d844f,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-10-15,2016-10-15,2012-10-15,2015-10-16,0.0,18.67,0.145789,0.0,44.31137796,f,1,441.98,3,lxidpiddsbxsbosboudacockeimpuepw,13.15,36716,10278.65,17.52,0
7568,61c174e4e1b09b8b2cc7d34c395451c8,lmkebamcaaclubfxadlmueccxoimlema,0,2011-12-08,2016-12-08,2015-11-18,2015-12-09,0.0,141.46,0.11350899999999994,0.09839099999999999,40.606701,f,1,373.85,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,50.0,39405,8091.3,4.36,0
